Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-06-26,111.64953129828461,111.64953129828461,106.6280623443449,107.48336791992188,628400,0.0,0.0,0.0
2020-06-29,108.01678937117212,111.34604509156972,106.92237113105499,109.45149993896484,504400,0.0,0.0,0.0
2020-06-30,108.42144670191881,112.86351802948766,107.06951133990867,112.09098052978516,694200,0.0,0.0,0.0
2020-07-01,112.59681837165711,114.7212843922045,108.5961977158807,108.92728424072266,687800,0.0,0.0,0.0
2020-07-02,111.59436114350639,113.91196684114534,109.5986501936585,110.5183334350586,646500,0.0,0.0,0.0
2020-07-06,113.47969748261455,115.62256079592945,111.15290035540686,114.45455932617188,468500,0.0,0.0,0.0
2020-07-07,112.49565353889312,112.89111761241634,110.11367731733273,110.27922058105469,558700,0.0,0.0,0.0
2020-07-08,111.21728348375852,113.24978240095336,109.06522126655919,110.94137573242188,526500,0.0,0.0,0.0
2020-07-09,110.29760533386784,110.96897715034889,103.88741237246155,104.0529556274414,880100,0.0,0.0,0.0
2020-07-10,103.53792694503588,107.10629491125948,102.71021073681705,107.01432800292969,669600,0.0,0.0,0.0
2020-07-13,107.82365023207589,108.52261138872625,104.4944017292655,104.6047592163086,769700,0.0,0.0,0.0
2020-07-14,103.58391269878537,110.04009246826172,102.8573621539796,110.04009246826172,793800,0.0,0.0,0.0
2020-07-15,113.18541296099575,115.834098093546,111.71392122069004,114.78565979003906,741300,0.0,0.0,0.0
2020-07-16,113.06585048340034,115.46622410395757,110.89539765395682,113.54408264160156,788100,0.0,0.0,0.0
2020-07-17,113.24978523841335,115.13513854765806,111.07933239116974,111.59435272216797,482100,0.0,0.0,0.0
2020-07-20,111.75989045765506,114.48215868703454,110.62868414124185,111.40121459960938,747700,0.0,0.0,0.0
2020-07-21,113.91195569328544,121.94078567566547,113.91195569328544,120.41410827636719,2235000,0.0,0.0,0.0
2020-07-22,118.65752204063295,119.01619790205454,116.30312844306049,117.77462005615234,919200,0.0,0.0,0.0
2020-07-23,117.55390223980139,121.90400671126478,117.21361694169461,121.49934387207031,770000,0.0,0.0,0.0
2020-07-24,120.84635816483551,122.71331380374023,119.76113880294055,121.48094177246094,543000,0.0,0.0,0.0
2020-07-27,121.61891088717714,122.96164049467374,119.48523913656348,122.49260711669922,637200,0.0,0.0,0.0
2020-07-28,120.90154513342853,122.70411613042413,117.78382002101499,117.98613739013672,380800,0.0,0.0,0.0
2020-07-29,118.01375761004128,120.76360145850967,117.38836572270665,120.55207824707031,376500,0.0,0.0,0.0
2020-07-30,118.2712560508359,118.66671306050642,115.09834504451928,116.82734680175781,634600,0.0,0.0,0.0
2020-07-31,115.613370733579,116.75377590243514,112.63359922034972,114.8960189819336,705600,0.0,0.0,0.0
2020-08-03,114.96039059218516,119.34728302649317,114.12347558069386,118.0045394897461,581000,0.0,0.0,0.0
2020-08-04,117.23201602269019,122.32705466288779,117.23201602269019,121.57292175292969,507800,0.0,0.0,0.0
2020-08-05,124.09284640495584,127.50487722312627,123.63300480879147,126.09776306152344,691600,0.0,0.0,0.0
2020-08-06,125.83104646424461,125.87701939190855,122.4466054131167,123.03520202636719,348200,0.0,0.0,0.0
2020-08-07,121.92240577488889,123.49505615234375,119.94507852010578,123.49505615234375,400200,0.0,0.0,0.0
2020-08-10,124.08365360884643,129.4362164803269,124.08365360884643,128.95797729492188,542800,0.0,0.0,0.0
2020-08-11,132.1400488604647,135.5980659781762,128.76481387937335,129.5281524658203,870100,0.0,0.0,0.0
2020-08-12,131.88257186287314,132.6827058295036,128.30500459726937,130.5122528076172,545000,0.0,0.0,0.0
2020-08-13,128.9487936163577,129.8592710452273,126.58520094697347,127.27496337890625,359200,0.0,0.0,0.0
2020-08-14,126.00578477441661,128.68206613958537,125.38040696120609,128.30499267578125,272600,0.0,0.0,0.0
2020-08-17,128.11185974677494,128.30498534082818,125.5551418292803,126.72312927246094,303900,0.0,0.0,0.0
2020-08-18,125.56433819973343,127.12779673380004,122.81448055438462,123.09959411621094,233200,0.0,0.0,0.0
2020-08-19,122.98922227267418,125.1136880788502,122.08793672559216,122.59376525878906,222600,0.0,0.0,0.0
2020-08-20,121.14066273863351,121.14066273863351,117.48032080200483,117.7010498046875,553100,0.0,0.0,0.0
2020-08-21,116.57903336869363,116.57903336869363,112.46804873091799,113.2129898071289,565200,0.0,0.0,0.0
2020-08-24,114.74885992165594,120.11981299702543,113.83837559650675,119.54961395263672,629400,0.0,0.0,0.0
2020-08-25,121.6648745730005,122.15231954040769,117.4251418171191,118.47358703613281,303800,0.0,0.0,0.0
2020-08-26,118.77707668377393,118.77707668377393,114.12348205396296,114.62931060791016,261600,0.0,0.0,0.0
2020-08-27,114.65689234345643,115.76051629220548,113.26817589080291,115.53978729248047,363600,0.0,0.0,0.0
2020-08-28,116.22036992556698,119.05298888343297,115.43863358274454,118.59314727783203,328200,0.0,0.0,0.0
2020-08-31,119.17254426130214,119.50363075663306,115.25469207763672,115.25469207763672,290900,0.0,0.0,0.0
2020-09-01,115.07075429831556,115.66854271196553,113.18540109897619,115.1351318359375,251100,0.0,0.0,0.0
2020-09-02,114.73967739644935,115.03397573824483,112.79914529327024,113.62686157226562,362300,0.0,0.0,0.0
2020-09-03,113.60846166000977,117.59989029430068,112.97387802296247,114.52814483642578,460900,0.0,0.0,0.0
2020-09-04,115.21790371823629,116.99289247545727,113.12102726237433,114.9511947631836,344000,0.0,0.0,0.0
2020-09-08,111.66793390357485,113.08424689187908,106.50851052354734,107.60293579101562,483600,0.0,0.0,0.0
2020-09-09,109.06521956222572,109.26755097449407,107.18907214230669,107.73168182373047,310800,0.0,0.0,0.0
2020-09-10,107.5477503177864,107.77767110637984,102.15840647182618,102.71941375732422,478200,0.0,0.0,0.0
2020-09-11,103.08727681367549,103.38158214592565,101.27550697423133,102.59984588623047,302300,0.0,0.0,0.0
2020-09-14,102.81138037372398,103.74026232162493,100.60413940625045,103.22523498535156,292000,0.0,0.0,0.0
2020-09-15,103.92419894057124,105.45087638148391,102.79298554620365,103.87821197509766,314900,0.0,0.0,0.0
2020-09-16,105.48764980782416,110.5826950742672,103.90580075412684,108.8628921508789,476200,0.0,0.0,0.0
2020-09-17,106.72922993961774,108.28348965650473,105.00022116625468,107.89722442626953,312400,0.0,0.0,0.0
2020-09-18,107.78687323393173,109.79178298361101,105.1657773956558,106.1682357788086,330800,0.0,0.0,0.0
2020-09-21,103.15166902190823,103.15166902190823,96.87023120724464,98.45208740234375,469000,0.0,0.0,0.0
2020-09-22,98.76477001392487,100.8432558364818,97.48641103433299,98.22216033935547,186900,0.0,0.0,0.0
2020-09-23,98.2957311659363,99.05906985370912,91.99590308021142,92.0970687866211,921100,0.0,0.0,0.0
2020-09-24,91.32454390781736,94.00081835186468,88.69424941346273,91.48088836669922,723800,0.0,0.0,0.0
2020-09-25,90.20251944209679,90.8830829662366,88.48270953226529,89.54954528808594,527300,0.0,0.0,0.0
2020-09-28,91.83955774724501,94.87451487708285,91.83955774724501,93.03514862060547,320800,0.0,0.0,0.0
2020-09-29,92.54771270124344,92.84201102807829,88.65745691266468,90.552001953125,412400,0.0,0.0,0.0
2020-09-30,90.99344161248072,93.19148350200494,89.17246611818203,89.86222839355469,335300,0.0,0.0,0.0
2020-10-01,88.95175536431925,89.20006672743045,85.92599695972018,86.64334869384766,518800,0.0,0.0,0.0
2020-10-02,83.66357959731114,89.95420914970686,83.22212858575888,88.9793472290039,430100,0.0,0.0,0.0
2020-10-05,90.34048291704116,92.25341862121529,90.04618457665852,92.08787536621094,325300,0.0,0.0,0.0
2020-10-06,94.01921068372954,95.17800639055288,90.31288172790799,90.71754455566406,481900,0.0,0.0,0.0
2020-10-07,90.84630630411036,91.96832094226617,89.3932051492323,91.65563201904297,396000,0.0,0.0,0.0
2020-10-08,92.95237144799003,96.25403745446512,92.61208617203361,96.06089782714844,663000,0.0,0.0,0.0
2020-10-09,96.99898824389162,97.39445230062691,93.68813012662865,94.55262756347656,410200,0.0,0.0,0.0
2020-10-12,94.04680491237312,94.5894146261368,92.24422670315047,94.1755599975586,353700,0.0,0.0,0.0
2020-10-13,93.53176641396672,93.53176641396672,90.80031356078102,91.60043334960938,430600,0.0,0.0,0.0
2020-10-14,92.0694816191742,96.07010195794898,92.0694816191742,93.01675415039062,368700,0.0,0.0,0.0
2020-10-15,90.92907436321562,94.12956775355296,89.81625860843664,94.12036895751953,458100,0.0,0.0,0.0
2020-10-16,92.96158130654503,92.96158130654503,89.04372883543856,89.30123901367188,622200,0.0,0.0,0.0
2020-10-19,90.28529971879104,92.60290535468218,88.86898672277448,89.2000732421875,327300,0.0,0.0,0.0
2020-10-20,90.12894224374965,93.20068037673005,90.12894224374965,92.20742797851562,431900,0.0,0.0,0.0
2020-10-21,91.5912471136732,93.02595768627802,90.68996150114202,91.04863739013672,335200,0.0,0.0,0.0
2020-10-22,91.55446524249231,93.60535484640053,90.77272891025166,93.23748016357422,512700,0.0,0.0,0.0
2020-10-23,93.79847949369719,96.03330975714283,92.6028956470408,93.90884399414062,505500,0.0,0.0,0.0
2020-10-26,92.66727418708145,92.66727418708145,89.36560810018183,90.3404769897461,367800,0.0,0.0,0.0
2020-10-27,89.99099738019365,90.03698434565005,87.62741189822565,89.08051300048828,339000,0.0,0.0,0.0
2020-10-28,85.88000826550396,86.25708171727632,83.03819075807507,83.43365478515625,412000,0.0,0.0,0.0
2020-10-29,82.04494145000213,85.2454422301341,80.4538933653553,85.19945526123047,620600,0.0,0.0,0.0
2020-10-30,84.72121305979718,88.14242843358883,84.72121305979718,87.986083984375,325700,0.0,0.0,0.0
2020-11-02,88.74942694594297,93.77089627104476,87.77456501962905,92.92478942871094,547300,0.0,0.0,0.0
2020-11-03,94.994070492036,97.0909468870649,92.64887572481267,94.11117553710938,479500,0.0,0.0,0.0
2020-11-04,93.92723416513923,95.12282502327729,89.5495475824306,93.30184936523438,268100,0.0,0.0,0.0
2020-11-05,94.40547334927808,96.31841591634252,94.06518807005378,94.47904968261719,298900,0.0,0.0,0.0
2020-11-06,94.534229188331,95.932144449945,92.14305446848773,92.42815399169922,340500,0.0,0.0,0.0
2020-11-09,105.31291932758201,113.28657054322139,104.28287167500106,109.92972564697266,1064900,0.0,0.0,0.0
2020-11-10,111.23567325227867,112.5140322587197,108.20992188880352,109.89293670654297,486800,0.0,0.0,0.0
2020-11-11,111.53917580389385,111.76909660065868,105.9107191897314,107.75927734375,408900,0.0,0.0,0.0
2020-11-12,105.57962708794744,108.29268953939679,104.48520190800409,105.34050750732422,350000,0.0,0.0,0.0
2020-11-13,105.88311661930759,109.98490255215842,105.88311661930759,109.61703491210938,260600,0.0,0.0,0.0
2020-11-16,114.5557279968351,120.2577605747495,114.1050852294843,120.23017120361328,775600,0.0,0.0,0.0
2020-11-17,117.63667310717345,121.94998925349287,116.7445793440082,121.84882354736328,437500,0.0,0.0,0.0
2020-11-18,122.65813140098439,127.06342133893948,120.91993089134515,120.95672607421875,439600,0.0,0.0,0.0
2020-11-19,120.71759539357159,123.60539968824494,118.74947417405853,123.43067169189453,228300,0.0,0.0,0.0
2020-11-20,123.01681854761176,123.87213121233401,120.57047192539144,121.54533386230469,512900,0.0,0.0,0.0
2020-11-23,124.55267560309453,133.57477860970707,124.48830508332993,133.2528839111328,794400,0.0,0.0,0.0
2020-11-24,138.51347212126623,142.7624035486057,138.22837260585607,140.46319580078125,845800,0.0,0.0,0.0
2020-11-25,138.62385077314747,139.27683204788306,135.89239042892353,138.53189086914062,355300,0.0,0.0,0.0
2020-11-27,138.04445054320038,138.550265064177,134.70599611854564,135.8647918701172,215500,0.0,0.0,0.0
2020-11-30,135.11068134400375,135.11068134400375,126.72315983391896,126.82432556152344,680900,0.0,0.0,0.0
2020-12-01,130.92610126934215,133.51040882304906,130.07078859372538,132.3424072265625,400000,0.0,0.0,0.0
2020-12-02,131.76300259690765,139.2308249310102,130.2179276807051,136.287841796875,398500,0.0,0.0,0.0
2020-12-03,137.03280123042595,140.21491137993803,136.01195228409065,138.55947875976562,315600,0.0,0.0,0.0
2020-12-04,141.54843988067154,148.7679443359375,141.33690264790246,148.7679443359375,542600,0.0,0.0,0.0
2020-12-07,147.12172270462696,147.2688753846854,143.7648846361488,145.11680603027344,463800,0.0,0.0,0.0
2020-12-08,143.06591025137615,149.2921691794178,142.55088992663886,149.09902954101562,292700,0.0,0.0,0.0
2020-12-09,150.46935402116034,153.12723764477568,145.4019051426638,148.15174865722656,665900,0.0,0.0,0.0
2020-12-10,146.88260400706554,155.14135487416908,145.13519757896478,153.8813934326172,430100,0.0,0.0,0.0
2020-12-11,152.03281006747463,152.37308832171223,147.82986562397798,150.83721923828125,296800,0.0,0.0,0.0
2020-12-14,153.23760651223864,154.17568728240215,145.475478250448,146.5147247314453,456600,0.0,0.0,0.0
2020-12-15,148.04141339977582,152.59384266600668,146.90100112146686,151.85809326171875,301400,0.0,0.0,0.0
2020-12-16,152.17078772263952,152.47427082793388,149.2737772364716,150.60731506347656,282800,0.0,0.0,0.0
2020-12-17,151.83047178381543,152.20754520335655,147.93102462212101,150.06468200683594,186600,0.0,0.0,0.0
2020-12-18,149.7887880144945,150.5889218861987,145.30993562848468,146.24801635742188,304300,0.0,0.0,0.0
2020-12-21,139.7057616749488,144.41536050407348,138.225856464066,142.74000549316406,493700,1.891,0.0,0.0
2020-12-22,142.5538481082116,143.55906104435394,140.7295696236269,141.1204833984375,211000,0.0,0.0,0.0
2020-12-23,142.24671822987915,147.86844964903244,142.24671822987915,145.746337890625,356500,0.0,0.0,0.0
2020-12-24,146.60262849421082,146.60262849421082,142.01403151666875,143.43807983398438,128900,0.0,0.0,0.0
2020-12-28,144.62015013459,146.63056226845984,142.08850531194355,142.26535034179688,208600,0.0,0.0,0.0
2020-12-29,143.93136024005867,143.93136024005867,139.96636537195135,141.1018829345703,257700,0.0,0.0,0.0
2020-12-30,141.18565167589864,145.29026787279346,141.18565167589864,143.9779052734375,272200,0.0,0.0,0.0
2020-12-31,142.90754153286773,144.65735843804265,141.93956647600444,143.335693359375,187400,0.0,0.0,0.0
2021-01-04,145.63464684836734,148.19421274412076,142.6376267360778,145.93247985839844,311600,0.0,0.0,0.0
2021-01-05,147.59853889731644,159.96821709342433,147.1331632598052,156.46859741210938,589500,0.0,0.0,0.0
2021-01-06,159.62382962866644,165.59925058456193,158.562773836538,162.74185180664062,744600,0.0,0.0,0.0
2021-01-07,163.76568490890546,167.0791571940379,162.8721716331206,164.6871337890625,359300,0.0,0.0,0.0
2021-01-08,166.2880205268507,166.77200094780008,160.97342467897556,163.4864501953125,346700,0.0,0.0,0.0
2021-01-11,158.17187695101532,164.31482696144536,157.6971847023785,163.6446990966797,520200,0.0,0.0,0.0
2021-01-12,165.78542265751489,174.36695107194936,164.92913313660853,173.13836669921875,658700,0.0,0.0,0.0
2021-01-13,173.11043340238743,173.11043340238743,166.33456530930727,167.67483520507812,442300,0.0,0.0,0.0
2021-01-14,169.01511497546713,176.71243173930878,168.57766075465236,174.2552490234375,412600,0.0,0.0,0.0
2021-01-15,170.47641563671996,171.0907149180799,163.81223275914172,166.59518432617188,452200,0.0,0.0,0.0
2021-01-19,168.91271402361457,168.91271402361457,165.51547802108337,166.83714294433594,278800,0.0,0.0,0.0
2021-01-20,168.82896410214747,169.29433971455785,162.50916953455481,164.69642639160156,241100,0.0,0.0,0.0
2021-01-21,163.44922514690867,164.67780939350445,156.21728406549028,157.25973510742188,723500,0.0,0.0,0.0
2021-01-22,153.4808836898602,160.36845183117495,151.275007653534,160.09852600097656,1017500,0.0,0.0,0.0
2021-01-25,157.95781736321874,157.95781736321874,151.93585501138932,155.17486572265625,530500,0.0,0.0,0.0
2021-01-26,156.60819553783088,159.0374567959084,152.07544163030715,152.224365234375,227600,0.0,0.0,0.0
2021-01-27,149.39488216675463,158.16255748058498,146.02556709302306,151.02369689941406,1391300,0.0,0.0,0.0
2021-01-28,152.8293446535252,155.94736686364124,150.48384764596017,153.75079345703125,409500,0.0,0.0,0.0
2021-01-29,153.25750295287952,155.90083307227874,149.59964318583368,151.33084106445312,499800,0.0,0.0,0.0
2021-02-01,153.0992627915118,154.76530111212014,148.7340375967231,153.0341033935547,446300,0.0,0.0,0.0
2021-02-02,157.16664757778028,159.2236139705756,153.87179459176627,154.11378479003906,229000,0.0,0.0,0.0
2021-02-03,154.9607910590717,161.82042368433318,154.9607910590717,161.559814453125,394900,0.0,0.0,0.0
2021-02-04,162.88147725447772,165.24557930397353,158.8327034247256,165.10597229003906,376300,0.0,0.0,0.0
2021-02-05,167.25600222368516,169.19196659089855,163.87738473376672,164.56613159179688,329200,0.0,0.0,0.0
2021-02-08,166.55793433007128,170.7928553829925,166.5486319302857,170.39263916015625,356300,0.0,0.0,0.0
2021-02-09,168.5869607928845,169.10817916593007,164.3334212090385,167.22805786132812,303700,0.0,0.0,0.0
2021-02-10,168.7452130078445,171.1186316559219,165.67373088692895,170.86732482910156,424700,0.0,0.0,0.0
2021-02-11,169.58287815366646,170.0854917914781,162.85355046403384,166.16702270507812,587900,0.0,0.0,0.0
2021-02-12,164.11937591031736,169.53634100793298,163.45853624853555,168.65213012695312,299500,0.0,0.0,0.0
2021-02-16,172.4775388283909,177.30814084339576,172.46823642720597,173.91090393066406,697600,0.0,0.0,0.0
2021-02-17,174.69270324425227,175.14876226440694,170.29955623676472,174.2552490234375,348700,0.0,0.0,0.0
2021-02-18,173.01735710564992,173.01735710564992,166.13910562570214,167.0977783203125,237000,0.0,0.0,0.0
2021-02-19,167.6748501791717,172.24484272047837,167.53524315739594,170.29957580566406,205100,0.0,0.0,0.0
2021-02-22,169.75972509678624,182.2969459528203,169.75972509678624,178.0341033935547,387900,0.0,0.0,0.0
2021-02-23,178.63907945820765,178.63907945820765,167.5259215337522,177.19642639160156,586200,0.0,0.0,0.0
2021-02-24,178.62048305961665,188.74704741396033,177.58734856201875,188.39337158203125,579500,0.0,0.0,0.0
2021-02-25,191.63237655580528,194.01509751158108,187.0810034576815,188.89596557617188,1201000,0.0,0.0,0.0
2021-02-26,185.76864187663665,188.89596670023644,177.3639590761129,186.7831573486328,763300,0.0,0.0,0.0
2021-03-01,191.51137218033028,196.36989484386314,190.1431667059942,196.13720703125,1466200,0.0,0.0,0.0
2021-03-02,195.35538270603155,198.25001971216795,189.62195149739208,189.8453369140625,398900,0.0,0.0,0.0
2021-03-03,190.86916787581387,196.099985417005,190.8598512738378,191.52069091796875,658100,0.0,0.0,0.0
2021-03-04,193.99648934287455,198.53856029479525,187.18339711713145,194.2850341796875,1070600,0.0,0.0,0.0
2021-03-05,199.32969861213948,207.1107799231383,192.28390456737975,206.6267852783203,1007000,0.0,0.0,0.0
2021-03-08,207.39001879806162,212.23922528890512,202.40119108601078,210.14503479003906,613400,0.0,0.0,0.0
2021-03-09,209.4190370278435,209.69826525097477,200.9491947383069,201.39596557617188,427400,0.0,0.0,0.0
2021-03-10,201.39596954051112,211.56907436691046,200.38143983642595,210.9082489013672,639400,0.0,0.0,0.0
2021-03-11,212.22059870938872,214.0821013085919,206.98978095031185,207.4830780029297,807800,0.0,0.0,0.0
2021-03-12,207.13870686712897,210.07988441504614,203.08993298804353,205.44473266601562,746800,0.0,0.0,0.0
2021-03-15,206.18003648967607,207.22247342393123,201.09812803090594,203.40638732910156,687700,0.0,0.0,0.0
2021-03-16,200.3814461512045,200.3814461512045,193.14020199185262,194.62940979003906,727200,0.0,0.0,0.0
2021-03-17,192.67482829558648,197.63573460380684,192.01400280247728,196.8446044921875,527400,0.0,0.0,0.0
2021-03-18,195.52292998712076,196.26751965619127,183.9071436814047,185.33119201660156,793600,0.0,0.0,0.0
2021-03-19,184.67966352328293,189.21241762015794,181.27311049914258,184.4469757080078,1673400,0.0,0.0,0.0
2021-03-22,184.2049943109685,184.2049943109685,179.40231416526845,182.2969512939453,670400,0.0,0.0,0.0
2021-03-23,177.58734800756935,179.923528620007,171.36061963895807,172.78466796875,776000,0.0,0.0,0.0
2021-03-24,176.74965884988336,181.56165536895372,175.27908435482797,175.5489959716797,828300,0.0,0.0,0.0
2021-03-25,172.0958919549627,177.87586318128731,167.10706493296712,177.233642578125,581900,0.0,0.0,0.0
2021-03-26,181.03112136384448,182.94846670080597,178.35055317120234,182.576171875,523000,0.0,0.0,0.0
2021-03-29,181.15213700893955,182.94848026978406,176.08884747047426,177.41981506347656,535400,0.0,0.0,0.0
2021-03-30,175.04640194366274,179.46747057157535,174.65547390394516,176.74966430664062,402100,0.0,0.0,0.0
2021-03-31,177.19642749781755,179.17891800261975,175.08361818397992,177.90379333496094,456300,0.0,0.0,0.0
2021-04-01,179.77459397946672,183.25560868441607,176.71242868876172,183.17184448242188,579500,0.0,0.0,0.0
2021-04-05,183.81406272832803,183.81406272832803,176.25635319828248,178.4529266357422,498700,0.0,0.0,0.0
2021-04-06,179.24407738701274,183.68376482506477,176.83343505859375,176.83343505859375,591200,0.0,0.0,0.0
2021-04-07,177.13127677594355,179.60707863051007,175.64208322441203,177.5035858154297,402500,0.0,0.0,0.0
2021-04-08,176.18191424120073,176.18191424120073,171.5653955652519,175.2790985107422,638900,0.0,0.0,0.0
2021-04-09,174.76716835827838,175.62345781465004,170.68117088814915,171.73291015625,346000,0.0,0.0,0.0
2021-04-12,172.98013205627362,174.32971857954996,169.5735789435151,170.71839904785156,422000,0.0,0.0,0.0
2021-04-13,169.88072095003946,170.3181751706807,166.8092390058845,168.493896484375,391900,0.0,0.0,0.0
2021-04-14,170.3926370899706,180.6122817745234,170.34609668733398,177.39187622070312,651200,0.0,0.0,0.0
2021-04-15,178.12718206802012,178.12718206802012,171.60260659533853,173.24073791503906,485500,0.0,0.0,0.0
2021-04-16,174.42279407312105,174.94402674924712,169.86211822358956,170.75564575195312,311100,0.0,0.0,0.0
2021-04-19,170.83939907420327,173.1476582556531,168.88481571919453,170.3740234375,242900,0.0,0.0,0.0
2021-04-20,169.5177409882794,169.7690336169638,160.40567769119153,162.19271850585938,669100,0.0,0.0,0.0
2021-04-21,158.54416440053265,164.03560529279858,156.56167389693573,163.80291748046875,714600,0.0,0.0,0.0
2021-04-22,165.0780454742232,165.28281188937112,160.72212215451142,162.15548706054688,728000,0.0,0.0,0.0
2021-04-23,162.15549242958105,165.71095500624665,159.89375938815564,163.91461181640625,341300,0.0,0.0,0.0
2021-04-26,164.2962316775034,169.01513361962677,164.2962316775034,167.283935546875,427200,0.0,0.0,0.0
2021-04-27,167.33977625441057,168.29846319533442,161.68082063604342,166.381103515625,393100,0.0,0.0,0.0
2021-04-28,167.2094646484915,176.8706676458258,167.2094646484915,175.94921875,717300,0.0,0.0,0.0
2021-04-29,177.60596468102074,179.50469102846722,173.22211993748115,176.5728302001953,896200,0.0,0.0,0.0
2021-04-30,174.46001984463803,176.5262887945654,169.7876445054013,169.9831085205078,509800,0.0,0.0,0.0
2021-05-03,173.79919180439543,179.65362562093807,173.57582057465373,178.2202606201172,529200,0.0,0.0,0.0
2021-05-04,178.657719082835,181.08698067837412,174.96263508115024,179.90492248535156,1010600,0.0,0.0,0.0
2021-05-05,182.42726799407419,190.8691897126633,180.56576525944078,190.53411865234375,2475500,0.0,0.0,0.0
2021-05-06,190.478242001092,192.93542478937272,184.56797994929667,192.73997497558594,1753000,0.0,0.0,0.0
2021-05-07,189.4730552456533,202.88517113010712,188.0210712396738,202.24295043945312,2390500,0.0,0.0,0.0
2021-05-10,204.68152443309506,208.39521307865508,197.32858054691667,197.54266357421875,1914900,0.0,0.0,0.0
2021-05-11,191.8371524962082,199.18077974197396,190.58063255062564,196.7887420654297,1399700,0.0,0.0,0.0
2021-05-12,197.52405005292076,205.37027701389925,196.8446055528951,197.43096923828125,1503200,0.0,0.0,0.0
2021-05-13,194.62939669214558,199.86021423257105,190.56201822758965,195.65322875976562,1130500,0.0,0.0,0.0
2021-05-14,198.47342633042038,204.34646517552036,198.47342633042038,202.83863830566406,1007000,0.0,0.0,0.0
2021-05-17,201.69379948666662,209.73548997583123,199.8788373315342,209.49349975585938,917900,0.0,0.0,0.0
2021-05-18,209.49348981776524,210.69415266277576,203.35052598181386,203.54598999023438,965600,0.0,0.0,0.0
2021-05-19,197.3006504543217,199.6554500338325,193.67072617819676,197.5054168701172,1000700,0.0,0.0,0.0
2021-05-20,197.05865038782088,197.33787859559894,191.43690503862985,196.2489013671875,1063600,0.0,0.0,0.0
2021-05-21,199.18077857263188,200.14875367750219,197.00282393507038,198.02664184570312,788600,0.0,0.0,0.0
2021-05-24,199.89745664691173,199.89745664691173,195.52292846554627,197.97079467773438,650100,0.0,0.0,0.0
2021-05-25,197.2913514787139,198.7340188142631,192.72135925017028,193.03781127929688,582000,0.0,0.0,0.0
2021-05-26,192.61897484172962,197.46819526667417,191.53929994681266,196.1465301513672,388000,0.0,0.0,0.0
2021-05-27,198.23138867813108,201.16326351015755,198.110400678315,199.28314208984375,367000,0.0,0.0,0.0
2021-05-28,200.93059000966988,200.93059000966988,196.18375282116517,198.13833618164062,428400,0.0,0.0,0.0
2021-06-01,203.32262387062278,208.84198660659993,203.08993603964194,207.73439025878906,1077000,0.0,0.0,0.0
2021-06-02,210.3777072134638,224.88811602089922,206.30101212959747,223.6129913330078,3570700,0.0,0.0,0.0
2021-06-03,222.42162546985406,228.08059472630865,219.6665955441858,226.3028564453125,2287100,0.0,0.0,0.0
2021-06-04,228.4528808143621,230.91006343164491,222.70084517472998,227.698974609375,1351500,0.0,0.0,0.0
2021-06-07,228.40635355954626,229.5604902348996,220.8300388700243,222.34716796875,1247100,0.0,0.0,0.0
2021-06-08,220.82073431200945,224.47857991161675,217.47002412736862,222.6356964111328,1201200,0.0,0.0,0.0
2021-06-09,223.38959601054154,224.56235164136712,219.45252231224455,220.48565673828125,786600,0.0,0.0,0.0
2021-06-10,222.99869215276095,224.44135945380853,215.01284459552343,217.8516387939453,913800,0.0,0.0,0.0
2021-06-11,219.6573203479432,221.83527511576122,217.75859382777483,219.05233764648438,654600,0.0,0.0,0.0
2021-06-14,219.87138519199866,221.90043049942167,213.43990422270207,215.0594024658203,1272200,0.0,0.0,0.0
2021-06-15,215.52477873481405,220.5787659129337,215.37585511140557,220.1413116455078,906400,0.0,0.0,0.0
2021-06-16,219.21053426937667,224.31104704721292,216.399661570444,220.0761260986328,1297700,0.0,0.0,0.0
2021-06-17,219.04300168942177,220.89520183977467,202.3918619447595,207.66921997070312,2287600,0.0,0.0,0.0
2021-06-18,202.7920848272032,207.35276022485198,200.9398847458172,201.87063598632812,1432800,0.0,0.0,0.0
2021-06-21,203.73215323659412,214.35202906920787,203.73215323659412,213.15135192871094,1477600,0.0,0.0,0.0
2021-06-22,211.81107656410788,213.4957341161813,208.9164395021373,212.70458984375,894900,0.0,0.0,0.0
2021-06-23,215.83191141831307,220.63459137971668,211.53184509587396,211.84829711914062,1428500,0.0,0.0,0.0
2021-06-24,213.04896317696384,216.11114285380532,210.42425194180862,215.64576721191406,886400,0.0,0.0,0.0
2021-06-25,216.61375014663554,217.1256662116916,212.7604402602451,213.1792755126953,434300,0.0,0.0,0.0
2021-06-28,212.70461188369543,212.70461188369543,200.33493228380263,202.74557495117188,1288000,0.0,0.0,0.0
2021-06-29,204.87698936391845,207.65994110483095,202.60595372279104,202.74557495117188,1070700,0.0,0.0,0.0
2021-06-30,203.8345228075448,206.91530715845846,202.5221601425998,203.7693634033203,836800,0.0,0.0,0.0
2021-07-01,210.27532842735414,213.9424907595339,209.16773212678703,212.07168579101562,1057800,0.0,0.0,0.0
2021-07-02,211.5597708987367,211.5597708987367,207.53891851192668,210.39633178710938,594500,0.0,0.0,0.0
2021-07-06,209.76342558798618,209.89373020789628,195.85799825382526,197.82188415527344,1568200,0.0,0.0,0.0
